MOUSEID,SEX,DIET,CHOICE_SESSION,PELLET_TYPE,AVG_NUM_BREAKPOINTS,AVG_MAX_BREAKPOINT_RATIO,MAX_PELLETS
FEDXDF1,F,PR,4,CAS5,3.0,100.0,66
FEDXDF1,F,PR,4,SUC,2.0,54.0,33
FEDXDF2,F,PR,4,CAS5,5.0,14.0,77
FEDXDF2,F,PR,4,SUC,3.0,6.0,47
FEDXDF3,F,PR,4,CAS5,2.0,26.0,63
FEDXDF3,F,PR,4,SUC,2.0,14.0,48
FEDXDF4,F,PR,4,CAS5,7.0,38.0,80
FEDXDF4,F,PR,4,SUC,7.0,22.0,43
FEDXDF5,F,PR,4,CAS5,2.0,24.0,55
FEDXDF5,F,PR,4,SUC,3.0,14.0,48
FEDXDF6,F,PR,4,CAS5,4.0,18.0,58
FEDXDF6,F,PR,4,SUC,3.0,6.0,39
FEDXDF7,F,PR,4,CAS5,3.0,56.0,79
FEDXDF7,F,PR,4,SUC,3.0,40.0,48
FEDXDF8,F,PR,4,CAS5,3.0,26.0,63
FEDXDF8,F,PR,4,SUC,1.0,12.0,41
FEDXDF9,F,PR,4,CAS5,6.0,66.0,80
FEDXDF9,F,PR,4,SUC,6.0,54.0,46
FEDXDF10,F,PR,4,CAS5,4.0,70.0,54
FEDXDF10,F,PR,4,SUC,4.0,72.0,52
FEDXDF11,F,NR,4,CAS5,10.0,42.0,86
FEDXDF11,F,NR,4,SUC,6.0,18.0,42
FEDXDF12,F,NR,4,CAS5,4.0,24.0,62
FEDXDF12,F,NR,4,SUC,3.0,16.0,47
FEDXDF13,F,NR,4,CAS5,5.0,30.0,68
FEDXDF13,F,NR,4,SUC,5.0,18.0,40
FEDXDF14,F,NR,4,CAS5,8.0,44.0,101
FEDXDF14,F,NR,4,SUC,6.0,22.0,41
FEDXDF15,F,NR,4,CAS5,4.0,84.0,86
FEDXDF15,F,NR,4,SUC,3.0,18.0,53
FEDXDF16,F,NR,4,CAS5,5.0,68.0,83
FEDXDF16,F,NR,4,SUC,3.0,52.0,52
FEDXDF17,F,NR,4,CAS5,4.0,36.0,78
FEDXDF17,F,NR,4,SUC,6.0,48.0,59
FEDXDF18,F,NR,4,CAS5,4.0,68.0,91
FEDXDF18,F,NR,4,SUC,4.0,50.0,60
FEDXDF19,F,NR,4,CAS5,8.0,68.0,98
FEDXDF19,F,NR,4,SUC,9.0,40.0,55
FEDXDF20,F,NR,4,CAS5,3.0,34.0,66
FEDXDF20,F,NR,4,SUC,2.0,20.0,51
FEDXDM1,M,PR,4,CAS5,5.0,20.0,86
FEDXDM1,M,PR,4,SUC,8.0,96.0,66
FEDXDM2,M,PR,4,CAS5,4.0,90.0,82
FEDXDM2,M,PR,4,SUC,5.0,72.0,53
FEDXDM3,M,PR,4,CAS5,5.0,124.0,103
FEDXDM3,M,PR,4,SUC,3.0,80.0,55
FEDXDM4,M,PR,4,CAS5,6.0,22.0,96
FEDXDM4,M,PR,4,SUC,4.0,10.0,47
FEDXDM5,M,PR,4,CAS5,7.0,74.0,81
FEDXDM5,M,PR,4,SUC,4.0,64.0,56
FEDXDM6,M,PR,4,CAS5,6.0,82.0,87
FEDXDM6,M,PR,4,SUC,6.0,70.0,61
FEDXDM7,M,PR,4,CAS5,4.0,22.0,76
FEDXDM7,M,PR,4,SUC,3.0,4.0,39
FEDXDM8,M,PR,4,CAS5,3.0,42.0,86
FEDXDM8,M,PR,4,SUC,4.0,22.0,59
FEDXDM9,M,PR,4,CAS5,5.0,28.0,85
FEDXDM9,M,PR,4,SUC,2.0,24.0,40
FEDXDM10,M,PR,4,CAS5,3.0,24.0,67
FEDXDM10,M,PR,4,SUC,5.0,6.0,45
FEDXDM11,M,NR,4,CAS5,11.0,32.0,105
FEDXDM11,M,NR,4,SUC,10.0,18.0,44
FEDXDM12,M,NR,4,CAS5,8.0,30.0,74
FEDXDM12,M,NR,4,SUC,7.0,22.0,43
FEDXDM13,M,NR,4,CAS5,5.0,48.0,75
FEDXDM13,M,NR,4,SUC,2.0,28.0,41
FEDXDM14,M,NR,4,CAS5,7.0,44.0,78
FEDXDM14,M,NR,4,SUC,5.0,44.0,58
FEDXDM15,M,NR,4,CAS5,7.0,68.0,91
FEDXDM15,M,NR,4,SUC,6.0,58.0,48
FEDXDM16,M,NR,4,CAS5,6.0,86.0,78
FEDXDM16,M,NR,4,SUC,5.0,68.0,52
FEDXDM17,M,NR,4,CAS5,9.0,44.0,77
FEDXDM17,M,NR,4,SUC,8.0,40.0,52
FEDXDM18,M,NR,4,CAS5,12.0,50.0,106
FEDXDM18,M,NR,4,SUC,7.0,38.0,45
FEDXDM19,M,NR,4,CAS5,6.0,80.0,70
FEDXDM19,M,NR,4,SUC,5.0,60.0,49
FEDXDM20,M,NR,4,CAS5,7.0,54.0,58
FEDXDM20,M,NR,4,SUC,3.0,46.0,39
