MOUSEID,SEX,DIET,CHOICE_SESSION,PELLET_TYPE,AVG_BREAKPOINTS,SUM_BREAKPOINTS,MAX_PELLETS
FEDXDF1,F,PR,4,CAS5,42.666666666666664,128,66
FEDXDF1,F,PR,4,SUC,31.0,62,33
FEDXDF2,F,PR,4,CAS5,8.8,44,77
FEDXDF2,F,PR,4,SUC,4.0,12,47
FEDXDF3,F,PR,4,CAS5,18.0,36,63
FEDXDF3,F,PR,4,SUC,10.0,20,48
FEDXDF4,F,PR,4,CAS5,18.857142857142858,132,80
FEDXDF4,F,PR,4,SUC,9.142857142857142,64,43
FEDXDF5,F,PR,4,CAS5,14.0,28,55
FEDXDF5,F,PR,4,SUC,7.333333333333333,22,48
FEDXDF6,F,PR,4,CAS5,9.0,36,58
FEDXDF6,F,PR,4,SUC,6.0,18,39
FEDXDF7,F,PR,4,CAS5,30.0,90,79
FEDXDF7,F,PR,4,SUC,19.333333333333332,58,48
FEDXDF8,F,PR,4,CAS5,14.666666666666666,44,63
FEDXDF8,F,PR,4,SUC,12.0,12,41
FEDXDF9,F,PR,4,CAS5,25.333333333333332,152,80
FEDXDF9,F,PR,4,SUC,14.666666666666666,88,46
FEDXDF10,F,PR,4,CAS5,24.5,98,54
FEDXDF10,F,PR,4,SUC,23.5,94,52
FEDXDF11,F,NR,4,CAS5,16.4,164,86
FEDXDF11,F,NR,4,SUC,9.0,54,42
FEDXDF12,F,NR,4,CAS5,13.5,54,62
FEDXDF12,F,NR,4,SUC,10.666666666666666,32,47
FEDXDF13,F,NR,4,CAS5,18.8,94,68
FEDXDF13,F,NR,4,SUC,10.4,52,40
FEDXDF14,F,NR,4,CAS5,20.25,162,101
FEDXDF14,F,NR,4,SUC,9.0,54,41
FEDXDF15,F,NR,4,CAS5,33.0,132,86
FEDXDF15,F,NR,4,SUC,8.0,24,53
FEDXDF16,F,NR,4,CAS5,31.2,156,83
FEDXDF16,F,NR,4,SUC,32.0,96,52
FEDXDF17,F,NR,4,CAS5,24.5,98,78
FEDXDF17,F,NR,4,SUC,18.0,108,59
FEDXDF18,F,NR,4,CAS5,42.5,170,91
FEDXDF18,F,NR,4,SUC,28.5,114,60
FEDXDF19,F,NR,4,CAS5,22.5,180,98
FEDXDF19,F,NR,4,SUC,10.666666666666666,96,55
FEDXDF20,F,NR,4,CAS5,18.0,54,66
FEDXDF20,F,NR,4,SUC,12.0,24,51
FEDXDM1,M,PR,4,CAS5,12.4,62,86
FEDXDM1,M,PR,4,SUC,15.25,122,66
FEDXDM2,M,PR,4,CAS5,36.5,146,82
FEDXDM2,M,PR,4,SUC,18.4,92,53
FEDXDM3,M,PR,4,CAS5,38.8,194,103
FEDXDM3,M,PR,4,SUC,30.0,90,55
FEDXDM4,M,PR,4,CAS5,12.333333333333334,74,96
FEDXDM4,M,PR,4,SUC,5.5,22,47
FEDXDM5,M,PR,4,CAS5,22.0,154,81
FEDXDM5,M,PR,4,SUC,25.0,100,56
FEDXDM6,M,PR,4,CAS5,24.333333333333332,146,87
FEDXDM6,M,PR,4,SUC,15.666666666666666,94,61
FEDXDM7,M,PR,4,CAS5,13.5,54,76
FEDXDM7,M,PR,4,SUC,2.6666666666666665,8,39
FEDXDM8,M,PR,4,CAS5,21.333333333333332,64,86
FEDXDM8,M,PR,4,SUC,8.5,34,59
FEDXDM9,M,PR,4,CAS5,12.4,62,85
FEDXDM9,M,PR,4,SUC,16.0,32,40
FEDXDM10,M,PR,4,CAS5,15.333333333333334,46,67
FEDXDM10,M,PR,4,SUC,3.6,18,45
FEDXDM11,M,NR,4,CAS5,18.181818181818183,200,105
FEDXDM11,M,NR,4,SUC,7.6,76,44
FEDXDM12,M,NR,4,CAS5,16.75,134,74
FEDXDM12,M,NR,4,SUC,10.857142857142858,76,43
FEDXDM13,M,NR,4,CAS5,22.4,112,75
FEDXDM13,M,NR,4,SUC,16.0,32,41
FEDXDM14,M,NR,4,CAS5,17.714285714285715,124,78
FEDXDM14,M,NR,4,SUC,17.2,86,58
FEDXDM15,M,NR,4,CAS5,23.142857142857142,162,91
FEDXDM15,M,NR,4,SUC,14.0,84,48
FEDXDM16,M,NR,4,CAS5,24.333333333333332,146,78
FEDXDM16,M,NR,4,SUC,17.2,86,52
FEDXDM17,M,NR,4,CAS5,14.444444444444445,130,77
FEDXDM17,M,NR,4,SUC,10.5,84,52
FEDXDM18,M,NR,4,CAS5,16.166666666666668,194,106
FEDXDM18,M,NR,4,SUC,10.285714285714286,72,45
FEDXDM19,M,NR,4,CAS5,21.666666666666668,130,70
FEDXDM19,M,NR,4,SUC,16.8,84,49
FEDXDM20,M,NR,4,CAS5,15.428571428571429,108,58
FEDXDM20,M,NR,4,SUC,22.0,66,39
